millis,stamp,datetime,light,temp,vcc
20059999,1455734312," ""2016/2/17 18:38:32""",617,20.9,1.82
20060999,1455734313," ""2016/2/17 18:38:33""",618,20.9,1.83
20062000,1455734314," ""2016/2/17 18:38:34""",614,20.58,1.82
20062999,1455734315," ""2016/2/17 18:38:35""",613,20.9,1.83
20064000,1455734316," ""2016/2/17 18:38:36""",613,21.22,1.83
20065000,1455734317," ""2016/2/17 18:38:37""",616,20.9,1.82
20065999,1455734318," ""2016/2/17 18:38:38""",616,20.9,1.83
20066998,1455734319," ""2016/2/17 18:38:39""",617,20.9,1.83
20067999,1455734320," ""2016/2/17 18:38:40""",617,20.9,1.83
20068999,1455734321," ""2016/2/17 18:38:41""",613,20.9,1.83
20069999,1455734322," ""2016/2/17 18:38:42""",616,20.9,1.84
20071000,1455734323," ""2016/2/17 18:38:43""",616,20.9,1.83
20071999,1455734324," ""2016/2/17 18:38:44""",616,20.9,1.83
20072998,1455734325," ""2016/2/17 18:38:45""",616,20.9,1.83
20073999,1455734326," ""2016/2/17 18:38:46""",616,20.9,1.84
20074999,1455734327," ""2016/2/17 18:38:47""",613,20.9,1.84
20075999,1455734328," ""2016/2/17 18:38:48""",612,21.22,1.83
20076999,1455734329," ""2016/2/17 18:38:49""",615,20.9,1.83
20078000,1455734330," ""2016/2/17 18:38:50""",612,20.9,1.83
20078999,1455734331," ""2016/2/17 18:38:51""",612,20.9,1.83
20080000,1455734332," ""2016/2/17 18:38:52""",611,20.9,1.83
20080998,1455734333," ""2016/2/17 18:38:53""",613,20.9,1.84
20081999,1455734334," ""2016/2/17 18:38:54""",614,21.22,1.85
20082999,1455734335," ""2016/2/17 18:38:55""",614,21.22,1.84
20083999,1455734336," ""2016/2/17 18:38:56""",611,21.22,1.83
20084999,1455734337," ""2016/2/17 18:38:57""",614,21.22,1.84
20085999,1455734338," ""2016/2/17 18:38:58""",613,21.54,1.85
20086999,1455734339," ""2016/2/17 18:38:59""",613,21.22,1.83
20087999,1455734340," ""2016/2/17 18:39:0""",605,21.54,1.86
20088999,1455734341," ""2016/2/17 18:39:1""",588,21.54,1.92
20089999,1455734342," ""2016/2/17 18:39:2""",589,21.87,1.9
20090999,1455734343," ""2016/2/17 18:39:3""",610,21.22,1.85
20091999,1455734344," ""2016/2/17 18:39:4""",612,21.54,1.84
20092999,1455734345," ""2016/2/17 18:39:5""",613,20.9,1.84
20094000,1455734346," ""2016/2/17 18:39:6""",611,21.22,1.84
20094999,1455734347," ""2016/2/17 18:39:7""",614,20.9,1.84
20096000,1455734348," ""2016/2/17 18:39:8""",614,20.9,1.84
20096999,1455734349," ""2016/2/17 18:39:9""",614,20.9,1.84
20097999,1455734350," ""2016/2/17 18:39:10""",613,20.9,1.83
20098999,1455734351," ""2016/2/17 18:39:11""",612,20.9,1.83
20099999,1455734352," ""2016/2/17 18:39:12""",610,21.22,1.84
20101000,1455734353," ""2016/2/17 18:39:13""",611,21.22,1.84
20101999,1455734354," ""2016/2/17 18:39:14""",612,21.22,1.83
20103000,1455734355," ""2016/2/17 18:39:15""",612,21.22,1.84
20103999,1455734356," ""2016/2/17 18:39:16""",613,21.22,1.84
20104999,1455734357," ""2016/2/17 18:39:17""",611,21.22,1.83
20105998,1455734358," ""2016/2/17 18:39:18""",614,21.54,1.84
20106999,1455734359," ""2016/2/17 18:39:19""",614,21.22,1.84
20107999,1455734360," ""2016/2/17 18:39:20""",614,20.9,1.84
20108999,1455734361," ""2016/2/17 18:39:21""",611,21.22,1.85
20109999,1455734362," ""2016/2/17 18:39:22""",612,21.22,1.84
20110999,1455734363," ""2016/2/17 18:39:23""",586,21.54,1.91
20112000,1455734364," ""2016/2/17 18:39:24""",585,21.54,1.91
20112999,1455734365," ""2016/2/17 18:39:25""",610,20.9,1.84
20113999,1455734366," ""2016/2/17 18:39:26""",613,20.9,1.84
20114999,1455734367," ""2016/2/17 18:39:27""",612,21.22,1.85
20115999,1455734368," ""2016/2/17 18:39:28""",613,21.22,1.85
20117000,1455734369," ""2016/2/17 18:39:29""",611,21.22,1.84
20117999,1455734370," ""2016/2/17 18:39:30""",613,21.22,1.85
20119000,1455734371," ""2016/2/17 18:39:31""",612,21.22,1.85
20119998,1455734372," ""2016/2/17 18:39:32""",612,21.54,1.84
20120999,1455734373," ""2016/2/17 18:39:33""",610,21.54,1.84
20121999,1455734374," ""2016/2/17 18:39:34""",610,21.22,1.84
20122999,1455734375," ""2016/2/17 18:39:35""",609,21.22,1.84
20123999,1455734376," ""2016/2/17 18:39:36""",610,21.54,1.84
20124999,1455734377," ""2016/2/17 18:39:37""",610,21.54,1.84
20125999,1455734378," ""2016/2/17 18:39:38""",611,21.54,1.85
20126998,1455734379," ""2016/2/17 18:39:39""",609,21.54,1.84
20128000,1455734380," ""2016/2/17 18:39:40""",613,21.54,1.85
20128999,1455734381," ""2016/2/17 18:39:41""",612,21.54,1.85
20129999,1455734382," ""2016/2/17 18:39:42""",611,21.54,1.84
20130998,1455734383," ""2016/2/17 18:39:43""",612,21.22,1.84
20131999,1455734384," ""2016/2/17 18:39:44""",612,21.22,1.85
20133000,1455734385," ""2016/2/17 18:39:45""",609,21.54,1.85
20133999,1455734386," ""2016/2/17 18:39:46""",609,20.9,1.84
20134999,1455734387," ""2016/2/17 18:39:47""",612,21.22,1.84
20135999,1455734388," ""2016/2/17 18:39:48""",608,21.22,1.84
20136999,1455734389," ""2016/2/17 18:39:49""",610,21.54,1.85
20137999,1455734390," ""2016/2/17 18:39:50""",610,21.22,1.85
20138999,1455734391," ""2016/2/17 18:39:51""",610,21.22,1.85
20140000,1455734392," ""2016/2/17 18:39:52""",608,21.22,1.85
20140999,1455734393," ""2016/2/17 18:39:53""",611,21.54,1.85
20141999,1455734394," ""2016/2/17 18:39:54""",608,21.22,1.84
20142999,1455734395," ""2016/2/17 18:39:55""",610,21.22,1.85
20143998,1455734396," ""2016/2/17 18:39:56""",595,21.54,1.9
20144999,1455734397," ""2016/2/17 18:39:57""",597,21.87,1.89
20145999,1455734398," ""2016/2/17 18:39:58""",608,21.22,1.85
20146999,1455734399," ""2016/2/17 18:39:59""",608,21.22,1.85
20147999,1455734400," ""2016/2/17 18:40:0""",609,20.9,1.84
20149000,1455734401," ""2016/2/17 18:40:1""",610,20.9,1.85
20149999,1455734402," ""2016/2/17 18:40:2""",610,21.22,1.85
20151000,1455734403," ""2016/2/17 18:40:3""",607,21.22,1.85
20151999,1455734404," ""2016/2/17 18:40:4""",610,21.54,1.84
20152999,1455734405," ""2016/2/17 18:40:5""",610,21.22,1.85
20153999,1455734406," ""2016/2/17 18:40:6""",610,21.22,1.85
20154998,1455734407," ""2016/2/17 18:40:7""",611,20.9,1.85
20155999,1455734408," ""2016/2/17 18:40:8""",609,21.22,1.85
20156999,1455734409," ""2016/2/17 18:40:9""",612,21.22,1.85
20158000,1455734410," ""2016/2/17 18:40:10""",612,20.9,1.85
20158999,1455734411," ""2016/2/17 18:40:11""",612,20.9,1.84
20159998,1455734412," ""2016/2/17 18:40:12""",611,20.9,1.85
20160999,1455734413," ""2016/2/17 18:40:13""",611,20.9,1.84
20161999,1455734414," ""2016/2/17 18:40:14""",608,20.9,1.84
20162999,1455734415," ""2016/2/17 18:40:15""",608,20.9,1.84
20164000,1455734416," ""2016/2/17 18:40:16""",609,20.9,1.85
20164999,1455734417," ""2016/2/17 18:40:17""",609,20.58,1.84
20165999,1455734418," ""2016/2/17 18:40:18""",609,20.9,1.84
20167000,1455734419," ""2016/2/17 18:40:19""",608,20.58,1.84
20167999,1455734420," ""2016/2/17 18:40:20""",609,20.9,1.85
20168999,1455734421," ""2016/2/17 18:40:21""",610,20.9,1.85
20169999,1455734422," ""2016/2/17 18:40:22""",610,20.9,1.85
20170999,1455734423," ""2016/2/17 18:40:23""",609,20.9,1.84
20171998,1455734424," ""2016/2/17 18:40:24""",609,20.9,1.85
20172999,1455734425," ""2016/2/17 18:40:25""",608,20.25,1.84
20174000,1455734426," ""2016/2/17 18:40:26""",606,20.9,1.85
20174999,1455734427," ""2016/2/17 18:40:27""",609,21.22,1.85
20176000,1455734428," ""2016/2/17 18:40:28""",607,21.22,1.86
20177000,1455734429," ""2016/2/17 18:40:29""",606,20.9,1.85
20177998,1455734430," ""2016/2/17 18:40:30""",608,21.22,1.86
20178999,1455734431," ""2016/2/17 18:40:31""",607,21.22,1.86
20179999,1455734432," ""2016/2/17 18:40:32""",606,21.22,1.86
20181000,1455734433," ""2016/2/17 18:40:33""",605,21.22,1.86
20181999,1455734434," ""2016/2/17 18:40:34""",604,21.22,1.86
20183000,1455734435," ""2016/2/17 18:40:35""",606,21.22,1.87
20183999,1455734436," ""2016/2/17 18:40:36""",606,21.22,1.86
20184998,1455734437," ""2016/2/17 18:40:37""",604,21.22,1.86
20185999,1455734438," ""2016/2/17 18:40:38""",607,21.54,1.86
20186999,1455734439," ""2016/2/17 18:40:39""",607,21.22,1.86
20187998,1455734440," ""2016/2/17 18:40:40""",608,21.22,1.86
20188999,1455734441," ""2016/2/17 18:40:41""",606,21.22,1.86
20190000,1455734442," ""2016/2/17 18:40:42""",605,21.22,1.86
20190998,1455734443," ""2016/2/17 18:40:43""",605,21.22,1.87
20192000,1455734444," ""2016/2/17 18:40:44""",603,21.22,1.86
20192999,1455734445," ""2016/2/17 18:40:45""",605,21.22,1.86
20193999,1455734446," ""2016/2/17 18:40:46""",604,21.22,1.86
20194999,1455734447," ""2016/2/17 18:40:47""",606,21.22,1.86
20195998,1455734448," ""2016/2/17 18:40:48""",606,21.22,1.87
20197000,1455734449," ""2016/2/17 18:40:49""",607,21.22,1.86
20197999,1455734450," ""2016/2/17 18:40:50""",606,21.54,1.86
20199000,1455734451," ""2016/2/17 18:40:51""",606,21.22,1.87
20199999,1455734452," ""2016/2/17 18:40:52""",605,21.22,1.87
20200999,1455734453," ""2016/2/17 18:40:53""",603,21.54,1.86
20201999,1455734454," ""2016/2/17 18:40:54""",605,21.54,1.86
20202999,1455734455," ""2016/2/17 18:40:55""",604,21.22,1.86
20203998,1455734456," ""2016/2/17 18:40:56""",603,21.22,1.86
20204999,1455734457," ""2016/2/17 18:40:57""",605,21.22,1.86
20206000,1455734458," ""2016/2/17 18:40:58""",607,20.9,1.87
20206999,1455734459," ""2016/2/17 18:40:59""",607,20.58,1.86
20208000,1455734460," ""2016/2/17 18:41:0""",605,21.22,1.86
20208999,1455734461," ""2016/2/17 18:41:1""",607,20.9,1.86
20209998,1455734462," ""2016/2/17 18:41:2""",606,20.9,1.87
20210999,1455734463," ""2016/2/17 18:41:3""",606,20.9,1.86
20211999,1455734464," ""2016/2/17 18:41:4""",604,20.9,1.86
20213000,1455734465," ""2016/2/17 18:41:5""",602,20.9,1.86
20213999,1455734466," ""2016/2/17 18:41:6""",603,20.9,1.86
20214999,1455734467," ""2016/2/17 18:41:7""",604,20.9,1.86
20215999,1455734468," ""2016/2/17 18:41:8""",604,20.9,1.86
20216999,1455734469," ""2016/2/17 18:41:9""",606,20.9,1.87
20217999,1455734470," ""2016/2/17 18:41:10""",604,20.9,1.86
20218999,1455734471," ""2016/2/17 18:41:11""",606,20.9,1.86
20219999,1455734472," ""2016/2/17 18:41:12""",605,20.9,1.86
20220999,1455734473," ""2016/2/17 18:41:13""",603,20.58,1.86
20222000,1455734474," ""2016/2/17 18:41:14""",602,20.9,1.86
20222999,1455734475," ""2016/2/17 18:41:15""",581,21.54,1.93
20224000,1455734476," ""2016/2/17 18:41:16""",592,21.87,1.9
20224999,1455734477," ""2016/2/17 18:41:17""",602,21.22,1.87
20225998,1455734478," ""2016/2/17 18:41:18""",601,21.22,1.86
20226999,1455734479," ""2016/2/17 18:41:19""",604,21.22,1.87
20227999,1455734480," ""2016/2/17 18:41:20""",605,21.22,1.87
20229000,1455734481," ""2016/2/17 18:41:21""",603,21.22,1.86
20229999,1455734482," ""2016/2/17 18:41:22""",604,21.22,1.86
20231000,1455734483," ""2016/2/17 18:41:23""",605,21.22,1.87
20231999,1455734484," ""2016/2/17 18:41:24""",600,21.22,1.87
20232998,1455734485," ""2016/2/17 18:41:25""",603,20.9,1.88
20233999,1455734486," ""2016/2/17 18:41:26""",600,21.22,1.87
20234998,1455734487," ""2016/2/17 18:41:27""",600,21.22,1.87
20236000,1455734488," ""2016/2/17 18:41:28""",603,21.22,1.88
20236999,1455734489," ""2016/2/17 18:41:29""",603,21.22,1.88
20237999,1455734490," ""2016/2/17 18:41:30""",601,21.22,1.87
20238999,1455734491," ""2016/2/17 18:41:31""",604,21.22,1.87
20240000,1455734492," ""2016/2/17 18:41:32""",602,21.22,1.86
20240999,1455734493," ""2016/2/17 18:41:33""",604,21.22,1.88
20241999,1455734494," ""2016/2/17 18:41:34""",600,21.22,1.86
20242999,1455734495," ""2016/2/17 18:41:35""",604,21.22,1.86
20243999,1455734496," ""2016/2/17 18:41:36""",602,21.22,1.87
20245000,1455734497," ""2016/2/17 18:41:37""",604,21.22,1.87
20245999,1455734498," ""2016/2/17 18:41:38""",604,21.22,1.87
20246999,1455734499," ""2016/2/17 18:41:39""",602,21.22,1.87
20247999,1455734500," ""2016/2/17 18:41:40""",604,21.22,1.87
20248999,1455734501," ""2016/2/17 18:41:41""",603,21.22,1.87
20249999,1455734502," ""2016/2/17 18:41:42""",602,21.22,1.86
20250999,1455734503," ""2016/2/17 18:41:43""",603,21.22,1.87
20251999,1455734504," ""2016/2/17 18:41:44""",600,21.22,1.87
20252999,1455734505," ""2016/2/17 18:41:45""",600,21.22,1.87
20254000,1455734506," ""2016/2/17 18:41:46""",603,21.22,1.88
20254999,1455734507," ""2016/2/17 18:41:47""",603,21.22,1.88
20255998,1455734508," ""2016/2/17 18:41:48""",601,21.22,1.87
20256999,1455734509," ""2016/2/17 18:41:49""",603,21.22,1.87
20257999,1455734510," ""2016/2/17 18:41:50""",603,21.22,1.88
20259000,1455734511," ""2016/2/17 18:41:51""",603,21.22,1.87
20259999,1455734512," ""2016/2/17 18:41:52""",600,21.54,1.87
20260998,1455734513," ""2016/2/17 18:41:53""",599,21.22,1.87
20261999,1455734514," ""2016/2/17 18:41:54""",600,21.22,1.87
20263000,1455734515," ""2016/2/17 18:41:55""",603,21.22,1.88
20263998,1455734516," ""2016/2/17 18:41:56""",603,21.22,1.88
20264999,1455734517," ""2016/2/17 18:41:57""",601,21.22,1.88
20265999,1455734518," ""2016/2/17 18:41:58""",600,21.22,1.88
20266999,1455734519," ""2016/2/17 18:41:59""",600,20.9,1.87
20268000,1455734520," ""2016/2/17 18:42:0""",601,21.22,1.87
20268999,1455734521," ""2016/2/17 18:42:1""",598,21.22,1.87
20270000,1455734522," ""2016/2/17 18:42:2""",598,21.22,1.87
20270999,1455734523," ""2016/2/17 18:42:3""",600,21.22,1.88
20271998,1455734524," ""2016/2/17 18:42:4""",600,21.22,1.87
20272998,1455734525," ""2016/2/17 18:42:5""",601,21.22,1.88
20273999,1455734526," ""2016/2/17 18:42:6""",598,21.22,1.87
20274999,1455734527," ""2016/2/17 18:42:7""",602,21.22,1.88
20275998,1455734528," ""2016/2/17 18:42:8""",600,21.22,1.88
20277000,1455734529," ""2016/2/17 18:42:9""",600,21.22,1.87
20277999,1455734530," ""2016/2/17 18:42:10""",598,21.22,1.88
20279000,1455734531," ""2016/2/17 18:42:11""",600,21.22,1.88
20279999,1455734532," ""2016/2/17 18:42:12""",597,21.22,1.88
20280999,1455734533," ""2016/2/17 18:42:13""",593,21.22,1.9
20281999,1455734534," ""2016/2/17 18:42:14""",580,21.22,1.94
20282999,1455734535," ""2016/2/17 18:42:15""",601,21.22,1.88
20284000,1455734536," ""2016/2/17 18:42:16""",601,21.22,1.87
20284999,1455734537," ""2016/2/17 18:42:17""",603,21.22,1.88
20286000,1455734538," ""2016/2/17 18:42:18""",603,21.22,1.87
20286999,1455734539," ""2016/2/17 18:42:19""",601,21.54,1.87
20288000,1455734540," ""2016/2/17 18:42:20""",601,21.22,1.88
20288999,1455734541," ""2016/2/17 18:42:21""",600,21.22,1.87
20289999,1455734542," ""2016/2/17 18:42:22""",599,21.22,1.87
20291000,1455734543," ""2016/2/17 18:42:23""",601,21.22,1.87
20291999,1455734544," ""2016/2/17 18:42:24""",599,21.22,1.87
20293000,1455734545," ""2016/2/17 18:42:25""",598,21.22,1.87
20293999,1455734546," ""2016/2/17 18:42:26""",600,21.54,1.88
20295000,1455734547," ""2016/2/17 18:42:27""",601,21.54,1.88
20295999,1455734548," ""2016/2/17 18:42:28""",602,21.22,1.88
20296999,1455734549," ""2016/2/17 18:42:29""",602,21.22,1.88
20297999,1455734550," ""2016/2/17 18:42:30""",602,21.22,1.88
20298999,1455734551," ""2016/2/17 18:42:31""",601,21.22,1.88
20299999,1455734552," ""2016/2/17 18:42:32""",601,21.22,1.87
20300999,1455734553," ""2016/2/17 18:42:33""",602,20.9,1.88
20302000,1455734554," ""2016/2/17 18:42:34""",599,21.22,1.87
20302999,1455734555," ""2016/2/17 18:42:35""",599,21.22,1.87
20304000,1455734556," ""2016/2/17 18:42:36""",600,21.22,1.87
20304999,1455734557," ""2016/2/17 18:42:37""",600,21.22,1.88
20305998,1455734558," ""2016/2/17 18:42:38""",601,21.22,1.88
20307000,1455734559," ""2016/2/17 18:42:39""",599,21.22,1.87
20307999,1455734560," ""2016/2/17 18:42:40""",602,21.22,1.88
20309000,1455734561," ""2016/2/17 18:42:41""",601,21.22,1.88
20309999,1455734562," ""2016/2/17 18:42:42""",603,21.22,1.88
20311000,1455734563," ""2016/2/17 18:42:43""",602,21.22,1.87
20311999,1455734564," ""2016/2/17 18:42:44""",602,21.22,1.87
20312999,1455734565," ""2016/2/17 18:42:45""",603,21.22,1.88
20313999,1455734566," ""2016/2/17 18:42:46""",602,21.22,1.87
20314999,1455734567," ""2016/2/17 18:42:47""",600,21.22,1.87
20315999,1455734568," ""2016/2/17 18:42:48""",600,20.9,1.87
20316998,1455734569," ""2016/2/17 18:42:49""",603,21.22,1.86
20318000,1455734570," ""2016/2/17 18:42:50""",603,21.22,1.87
20318999,1455734571," ""2016/2/17 18:42:51""",603,21.22,1.87
20319998,1455734572," ""2016/2/17 18:42:52""",604,21.22,1.87
20321000,1455734573," ""2016/2/17 18:42:53""",602,21.22,1.87
20321999,1455734574," ""2016/2/17 18:42:54""",602,21.22,1.87
20322998,1455734575," ""2016/2/17 18:42:55""",583,21.54,1.94
20323999,1455734576," ""2016/2/17 18:42:56""",583,21.54,1.94
20324999,1455734577," ""2016/2/17 18:42:57""",602,20.9,1.86
20325998,1455734578," ""2016/2/17 18:42:58""",605,20.9,1.87
20327000,1455734579," ""2016/2/17 18:42:59""",601,21.22,1.86
20327999,1455734580," ""2016/2/17 18:43:0""",601,21.22,1.86
20328998,1455734581," ""2016/2/17 18:43:1""",603,21.22,1.86
20329999,1455734582," ""2016/2/17 18:43:2""",603,21.22,1.87
20330999,1455734583," ""2016/2/17 18:43:3""",605,21.22,1.87
20331999,1455734584," ""2016/2/17 18:43:4""",602,20.9,1.86
20332999,1455734585," ""2016/2/17 18:43:5""",606,20.9,1.87
20334000,1455734586," ""2016/2/17 18:43:6""",605,20.9,1.87
20334999,1455734587," ""2016/2/17 18:43:7""",604,20.9,1.86
20336000,1455734588," ""2016/2/17 18:43:8""",602,20.9,1.86
20336999,1455734589," ""2016/2/17 18:43:9""",602,20.9,1.86
20337998,1455734590," ""2016/2/17 18:43:10""",603,20.9,1.86
20338999,1455734591," ""2016/2/17 18:43:11""",603,21.22,1.86
20339999,1455734592," ""2016/2/17 18:43:12""",605,21.22,1.87
20340999,1455734593," ""2016/2/17 18:43:13""",605,21.22,1.87
20341999,1455734594," ""2016/2/17 18:43:14""",604,21.22,1.86
20342999,1455734595," ""2016/2/17 18:43:15""",605,21.22,1.86
20343999,1455734596," ""2016/2/17 18:43:16""",605,20.9,1.86
20344999,1455734597," ""2016/2/17 18:43:17""",605,21.22,1.86
20345999,1455734598," ""2016/2/17 18:43:18""",603,20.9,1.86
20346999,1455734599," ""2016/2/17 18:43:19""",604,20.9,1.86
20347999,1455734600," ""2016/2/17 18:43:20""",604,20.9,1.86
20348999,1455734601," ""2016/2/17 18:43:21""",607,20.9,1.86
20350000,1455734602," ""2016/2/17 18:43:22""",607,20.9,1.86
20350999,1455734603," ""2016/2/17 18:43:23""",606,20.9,1.86
20351998,1455734604," ""2016/2/17 18:43:24""",606,20.9,1.86
20353000,1455734605," ""2016/2/17 18:43:25""",603,20.9,1.86
20353998,1455734606," ""2016/2/17 18:43:26""",603,20.9,1.86
20355000,1455734607," ""2016/2/17 18:43:27""",605,20.9,1.86
20355999,1455734608," ""2016/2/17 18:43:28""",605,20.9,1.86
20357000,1455734609," ""2016/2/17 18:43:29""",603,20.9,1.86
20357999,1455734610," ""2016/2/17 18:43:30""",607,20.9,1.86
20358999,1455734611," ""2016/2/17 18:43:31""",605,20.9,1.86
20359999,1455734612," ""2016/2/17 18:43:32""",606,20.9,1.86
20360999,1455734613," ""2016/2/17 18:43:33""",605,20.9,1.86
20361999,1455734614," ""2016/2/17 18:43:34""",604,20.9,1.86
20362998,1455734615," ""2016/2/17 18:43:35""",603,20.9,1.86
20363999,1455734616," ""2016/2/17 18:43:36""",603,20.9,1.86
20364999,1455734617," ""2016/2/17 18:43:37""",605,20.9,1.86
20365999,1455734618," ""2016/2/17 18:43:38""",607,20.9,1.87
20366999,1455734619," ""2016/2/17 18:43:39""",604,20.9,1.86
20368000,1455734620," ""2016/2/17 18:43:40""",604,21.22,1.87
20368999,1455734621," ""2016/2/17 18:43:41""",592,21.22,1.9
20369999,1455734622," ""2016/2/17 18:43:42""",592,21.54,1.9
20371000,1455734623," ""2016/2/17 18:43:43""",606,21.22,1.86
20371999,1455734624," ""2016/2/17 18:43:44""",603,20.9,1.86
20372998,1455734625," ""2016/2/17 18:43:45""",604,20.9,1.86
20373999,1455734626," ""2016/2/17 18:43:46""",604,20.9,1.86
20374999,1455734627," ""2016/2/17 18:43:47""",605,20.9,1.86
20375999,1455734628," ""2016/2/17 18:43:48""",606,20.9,1.86
20376999,1455734629," ""2016/2/17 18:43:49""",608,20.9,1.86
20377999,1455734630," ""2016/2/17 18:43:50""",607,20.9,1.86
20378998,1455734631," ""2016/2/17 18:43:51""",607,20.9,1.86
20380000,1455734632," ""2016/2/17 18:43:52""",607,20.9,1.86
20380999,1455734633," ""2016/2/17 18:43:53""",606,20.9,1.86
20381999,1455734634," ""2016/2/17 18:43:54""",603,21.22,1.86
20382999,1455734635," ""2016/2/17 18:43:55""",604,21.22,1.86
20383998,1455734636," ""2016/2/17 18:43:56""",607,21.22,1.86
20384999,1455734637," ""2016/2/17 18:43:57""",603,21.22,1.86
20385999,1455734638," ""2016/2/17 18:43:58""",604,21.54,1.86
20386999,1455734639," ""2016/2/17 18:43:59""",603,21.22,1.86
20387999,1455734640," ""2016/2/17 18:44:0""",604,21.22,1.86
20389000,1455734641," ""2016/2/17 18:44:1""",606,21.22,1.87
20389998,1455734642," ""2016/2/17 18:44:2""",604,21.22,1.86
20391000,1455734643," ""2016/2/17 18:44:3""",606,21.22,1.87
20391998,1455734644," ""2016/2/17 18:44:4""",603,21.22,1.86
20392999,1455734645," ""2016/2/17 18:44:5""",606,21.22,1.86
20393999,1455734646," ""2016/2/17 18:44:6""",605,21.54,1.86
20394999,1455734647," ""2016/2/17 18:44:7""",605,21.54,1.86
20395999,1455734648," ""2016/2/17 18:44:8""",604,21.22,1.86
20396999,1455734649," ""2016/2/17 18:44:9""",603,21.22,1.86
20398000,1455734650," ""2016/2/17 18:44:10""",603,21.22,1.86
20398999,1455734651," ""2016/2/17 18:44:11""",603,21.22,1.86
20400000,1455734652," ""2016/2/17 18:44:12""",604,21.22,1.86
20400999,1455734653," ""2016/2/17 18:44:13""",604,21.22,1.86
20401999,1455734654," ""2016/2/17 18:44:14""",606,21.22,1.87
20402999,1455734655," ""2016/2/17 18:44:15""",606,21.54,1.87
20403999,1455734656," ""2016/2/17 18:44:16""",606,21.22,1.86
20405000,1455734657," ""2016/2/17 18:44:17""",605,21.22,1.86
20405998,1455734658," ""2016/2/17 18:44:18""",605,21.22,1.86
20407000,1455734659," ""2016/2/17 18:44:19""",602,21.22,1.86
20407999,1455734660," ""2016/2/17 18:44:20""",603,21.22,1.86
20408999,1455734661," ""2016/2/17 18:44:21""",605,21.22,1.86
20409999,1455734662," ""2016/2/17 18:44:22""",603,21.22,1.86
20410999,1455734663," ""2016/2/17 18:44:23""",605,21.22,1.86
20411999,1455734664," ""2016/2/17 18:44:24""",605,20.9,1.86
20412999,1455734665," ""2016/2/17 18:44:25""",606,21.22,1.87
20413999,1455734666," ""2016/2/17 18:44:26""",607,21.22,1.87
20414999,1455734667," ""2016/2/17 18:44:27""",604,21.22,1.86
20416000,1455734668," ""2016/2/17 18:44:28""",606,21.22,1.86
20417000,1455734669," ""2016/2/17 18:44:29""",607,21.22,1.86
20417999,1455734670," ""2016/2/17 18:44:30""",603,21.22,1.86
20418999,1455734671," ""2016/2/17 18:44:31""",591,21.54,1.9
20419999,1455734672," ""2016/2/17 18:44:32""",590,21.54,1.91
20421000,1455734673," ""2016/2/17 18:44:33""",606,20.9,1.87
20421999,1455734674," ""2016/2/17 18:44:34""",606,21.22,1.87
20422999,1455734675," ""2016/2/17 18:44:35""",606,20.9,1.86
20423999,1455734676," ""2016/2/17 18:44:36""",605,21.22,1.87
20424999,1455734677," ""2016/2/17 18:44:37""",607,21.54,1.86
20425999,1455734678," ""2016/2/17 18:44:38""",606,21.22,1.86
20426999,1455734679," ""2016/2/17 18:44:39""",604,21.22,1.86
20427999,1455734681," ""2016/2/17 18:44:41""",604,21.22,1.86
20428999,1455734682," ""2016/2/17 18:44:42""",605,21.22,1.86
20430000,1455734683," ""2016/2/17 18:44:43""",604,21.22,1.85
20430998,1455734684," ""2016/2/17 18:44:44""",607,21.54,1.86
20432000,1455734685," ""2016/2/17 18:44:45""",608,21.22,1.86
20432999,1455734686," ""2016/2/17 18:44:46""",607,21.22,1.86
20433999,1455734687," ""2016/2/17 18:44:47""",608,21.22,1.86
20434999,1455734688," ""2016/2/17 18:44:48""",608,21.22,1.85
20435999,1455734689," ""2016/2/17 18:44:49""",607,21.54,1.85
20436999,1455734690," ""2016/2/17 18:44:50""",608,21.22,1.85
20437999,1455734691," ""2016/2/17 18:44:51""",609,21.22,1.85
20438999,1455734692," ""2016/2/17 18:44:52""",606,21.22,1.85
20439999,1455734693," ""2016/2/17 18:44:53""",609,21.22,1.85
20440999,1455734694," ""2016/2/17 18:44:54""",610,21.22,1.86
20442000,1455734695," ""2016/2/17 18:44:55""",608,21.22,1.85
20442999,1455734696," ""2016/2/17 18:44:56""",610,21.22,1.85
20443998,1455734697," ""2016/2/17 18:44:57""",586,21.54,1.93
20444999,1455734698," ""2016/2/17 18:44:58""",589,21.54,1.92
20446000,1455734699," ""2016/2/17 18:44:59""",492,21.54,2.4
20446999,1455734700," ""2016/2/17 18:45:0""",609,20.9,1.84
20448000,1455734701," ""2016/2/17 18:45:1""",609,21.22,1.85
20448999,1455734702," ""2016/2/17 18:45:2""",606,21.22,1.85
20449998,1455734703," ""2016/2/17 18:45:3""",610,21.22,1.85
20450999,1455734704," ""2016/2/17 18:45:4""",608,21.22,1.85
20451999,1455734705," ""2016/2/17 18:45:5""",609,21.22,1.85
20453000,1455734706," ""2016/2/17 18:45:6""",610,21.22,1.86
20453999,1455734707," ""2016/2/17 18:45:7""",610,21.22,1.86
20454999,1455734708," ""2016/2/17 18:45:8""",607,21.22,1.85
20455999,1455734709," ""2016/2/17 18:45:9""",610,21.22,1.85
20456999,1455734710," ""2016/2/17 18:45:10""",608,21.22,1.85
20457999,1455734711," ""2016/2/17 18:45:11""",610,21.22,1.86
