millis,stamp,datetime,light,temp,vcc
4937999, 1455820545, "2016/2/18 18:35:45", 2, 23.80, 563.20
4938999, 1455820546, "2016/2/18 18:35:46", 1, 23.48, 563.20
4939999, 1455820547, "2016/2/18 18:35:47", 2, 23.48, 563.20
4940999, 1455820548, "2016/2/18 18:35:48", 1, 23.48, 1126.40
4942000, 1455820549, "2016/2/18 18:35:49", 2, 23.48, 1126.40
4942999, 1455820550, "2016/2/18 18:35:50", 2, 23.48, 1126.40
4943998, 1455820551, "2016/2/18 18:35:51", 2, 23.48, 1126.40
4944999, 1455820552, "2016/2/18 18:35:52", 1, 23.48, 1126.40
4945999, 1455820553, "2016/2/18 18:35:53", 2, 23.48, 563.20
4947000, 1455820554, "2016/2/18 18:35:54", 2, 23.48, 1126.40
4947999, 1455820555, "2016/2/18 18:35:55", 1, 23.48, 563.20
4948998, 1455820556, "2016/2/18 18:35:56", 2, 23.80, 563.20
4949999, 1455820557, "2016/2/18 18:35:57", 1, 23.48, 563.20
4951000, 1455820558, "2016/2/18 18:35:58", 1, 23.48, 563.20
4951999, 1455820559, "2016/2/18 18:35:59", 2, 23.48, 1126.40
4952999, 1455820560, "2016/2/18 18:36:0", 1, 23.80, 563.20
4953999, 1455820561, "2016/2/18 18:36:1", 2, 23.80, 563.20
4954999, 1455820562, "2016/2/18 18:36:2", 2, 23.48, 1126.40
4956000, 1455820563, "2016/2/18 18:36:3", 2, 23.80, 563.20
4956999, 1455820564, "2016/2/18 18:36:4", 2, 23.80, 563.20
4957999, 1455820565, "2016/2/18 18:36:5", 2, 23.80, 563.20
4958999, 1455820566, "2016/2/18 18:36:6", 2, 23.48, 1126.40
4960000, 1455820567, "2016/2/18 18:36:7", 2, 23.80, 1126.40
4960999, 1455820568, "2016/2/18 18:36:8", 2, 23.48, 1126.40
4961999, 1455820569, "2016/2/18 18:36:9", 2, 23.80, 563.20
4962999, 1455820570, "2016/2/18 18:36:10", 1, 23.80, 1126.40
4963999, 1455820571, "2016/2/18 18:36:11", 2, 23.48, 1126.40
4965000, 1455820572, "2016/2/18 18:36:12", 2, 23.80, 1126.40
4965998, 1455820573, "2016/2/18 18:36:13", 2, 23.48, 563.20
4966999, 1455820574, "2016/2/18 18:36:14", 2, 23.48, 563.20
4967999, 1455820575, "2016/2/18 18:36:15", 1, 23.48, 563.20
4968999, 1455820576, "2016/2/18 18:36:16", 1, 23.48, 563.20
4969999, 1455820577, "2016/2/18 18:36:17", 1, 23.80, 563.20
4970999, 1455820578, "2016/2/18 18:36:18", 2, 23.48, 563.20
4972000, 1455820579, "2016/2/18 18:36:19", 1, 23.48, 563.20
4972998, 1455820580, "2016/2/18 18:36:20", 2, 23.48, 1126.40
4974000, 1455820581, "2016/2/18 18:36:21", 2, 23.48, 1126.40
4974999, 1455820582, "2016/2/18 18:36:22", 2, 23.80, 563.20
4976000, 1455820583, "2016/2/18 18:36:23", 2, 23.80, 1126.40
4976999, 1455820584, "2016/2/18 18:36:24", 2, 23.48, 563.20
4977999, 1455820585, "2016/2/18 18:36:25", 2, 23.48, 563.20
4978999, 1455820586, "2016/2/18 18:36:26", 1, 23.48, 1126.40
4979999, 1455820587, "2016/2/18 18:36:27", 2, 23.48, 1126.40
4980999, 1455820588, "2016/2/18 18:36:28", 1, 23.48, 1126.40
4981998, 1455820589, "2016/2/18 18:36:29", 1, 23.48, 563.20
4982999, 1455820590, "2016/2/18 18:36:30", 2, 23.48, 563.20
4983999, 1455820591, "2016/2/18 18:36:31", 2, 23.80, 563.20
4984999, 1455820592, "2016/2/18 18:36:32", 2, 23.48, 1126.40
4985999, 1455820593, "2016/2/18 18:36:33", 2, 23.48, 563.20
4986999, 1455820594, "2016/2/18 18:36:34", 2, 23.48, 563.20
4987999, 1455820595, "2016/2/18 18:36:35", 2, 23.48, 1126.40
4988999, 1455820596, "2016/2/18 18:36:36", 1, 23.48, 563.20
4990000, 1455820597, "2016/2/18 18:36:37", 2, 23.48, 563.20
4990999, 1455820598, "2016/2/18 18:36:38", 2, 23.48, 563.20
4992000, 1455820599, "2016/2/18 18:36:39", 1, 23.48, 563.20
4992999, 1455820600, "2016/2/18 18:36:40", 2, 23.48, 563.20
4993999, 1455820601, "2016/2/18 18:36:41", 2, 23.48, 1126.40
4994998, 1455820602, "2016/2/18 18:36:42", 1, 23.48, 1126.40
4995999, 1455820603, "2016/2/18 18:36:43", 1, 23.48, 563.20
4996999, 1455820604, "2016/2/18 18:36:44", 2, 23.48, 563.20
4997999, 1455820605, "2016/2/18 18:36:45", 1, 23.80, 563.20
4999000, 1455820606, "2016/2/18 18:36:46", 2, 23.48, 1126.40
4999999, 1455820607, "2016/2/18 18:36:47", 1, 23.48, 563.20
5000998, 1455820608, "2016/2/18 18:36:48", 1, 23.48, 563.20
5001999, 1455820609, "2016/2/18 18:36:49", 2, 23.48, 563.20
5002999, 1455820610, "2016/2/18 18:36:50", 1, 23.48, 563.20
5003999, 1455820611, "2016/2/18 18:36:51", 2, 23.48, 563.20
5004999, 1455820612, "2016/2/18 18:36:52", 1, 23.48, 563.20
5006000, 1455820613, "2016/2/18 18:36:53", 2, 23.48, 563.20
5006999, 1455820614, "2016/2/18 18:36:54", 2, 23.48, 1126.40
5008000, 1455820615, "2016/2/18 18:36:55", 1, 23.48, 563.20
5009000, 1455820616, "2016/2/18 18:36:56", 2, 23.48, 563.20
5009999, 1455820617, "2016/2/18 18:36:57", 2, 23.48, 563.20
5010999, 1455820618, "2016/2/18 18:36:58", 1, 23.48, 563.20
5011999, 1455820619, "2016/2/18 18:36:59", 2, 23.48, 563.20
5012999, 1455820620, "2016/2/18 18:37:0", 2, 23.80, 563.20
5013999, 1455820621, "2016/2/18 18:37:1", 2, 23.48, 1126.40
5015000, 1455820622, "2016/2/18 18:37:2", 1, 23.48, 1126.40
5015999, 1455820623, "2016/2/18 18:37:3", 2, 23.48, 563.20
5016999, 1455820624, "2016/2/18 18:37:4", 2, 23.48, 1126.40
5017999, 1455820625, "2016/2/18 18:37:5", 2, 23.48, 563.20
5018999, 1455820626, "2016/2/18 18:37:6", 1, 23.48, 563.20
5019999, 1455820627, "2016/2/18 18:37:7", 1, 23.48, 563.20
5020999, 1455820628, "2016/2/18 18:37:8", 1, 23.48, 563.20
5022000, 1455820629, "2016/2/18 18:37:9", 2, 23.48, 563.20
5022999, 1455820630, "2016/2/18 18:37:10", 1, 23.48, 563.20
5024000, 1455820631, "2016/2/18 18:37:11", 2, 23.48, 1126.40
5024999, 1455820632, "2016/2/18 18:37:12", 1, 23.48, 563.20
5025998, 1455820633, "2016/2/18 18:37:13", 2, 23.48, 1126.40
5027000, 1455820634, "2016/2/18 18:37:14", 2, 23.48, 1126.40
5027999, 1455820635, "2016/2/18 18:37:15", 1, 23.48, 563.20
5029000, 1455820636, "2016/2/18 18:37:16", 2, 23.48, 563.20
5029999, 1455820637, "2016/2/18 18:37:17", 1, 23.48, 563.20
5031000, 1455820638, "2016/2/18 18:37:18", 2, 23.48, 1126.40
5031999, 1455820639, "2016/2/18 18:37:19", 2, 23.48, 563.20
5032999, 1455820640, "2016/2/18 18:37:20", 2, 23.48, 563.20
5033999, 1455820641, "2016/2/18 18:37:21", 1, 23.48, 1126.40
5034999, 1455820642, "2016/2/18 18:37:22", 2, 23.48, 1126.40
5035999, 1455820643, "2016/2/18 18:37:23", 1, 23.48, 563.20
5036999, 1455820644, "2016/2/18 18:37:24", 1, 23.48, 563.20
5037999, 1455820645, "2016/2/18 18:37:25", 1, 23.48, 563.20
5038999, 1455820646, "2016/2/18 18:37:26", 2, 23.48, 1126.40
5040000, 1455820647, "2016/2/18 18:37:27", 1, 23.48, 563.20
5040999, 1455820648, "2016/2/18 18:37:28", 1, 23.48, 563.20
5041999, 1455820649, "2016/2/18 18:37:29", 2, 23.48, 563.20
5042999, 1455820650, "2016/2/18 18:37:30", 1, 23.48, 563.20
5043999, 1455820651, "2016/2/18 18:37:31", 2, 23.48, 1126.40
5045000, 1455820652, "2016/2/18 18:37:32", 1, 23.48, 563.20
5045999, 1455820653, "2016/2/18 18:37:33", 2, 23.48, 563.20
5047000, 1455820654, "2016/2/18 18:37:34", 1, 23.48, 1126.40
5047999, 1455820655, "2016/2/18 18:37:35", 2, 23.48, 1126.40
5048999, 1455820656, "2016/2/18 18:37:36", 1, 23.48, 563.20
5049999, 1455820657, "2016/2/18 18:37:37", 2, 23.48, 563.20
5050999, 1455820658, "2016/2/18 18:37:38", 1, 23.48, 563.20
5051999, 1455820659, "2016/2/18 18:37:39", 2, 23.48, 1126.40
5052999, 1455820660, "2016/2/18 18:37:40", 1, 23.48, 563.20
5054000, 1455820661, "2016/2/18 18:37:41", 2, 23.48, 563.20
5054999, 1455820662, "2016/2/18 18:37:42", 1, 23.48, 563.20
5056000, 1455820663, "2016/2/18 18:37:43", 1, 23.48, 563.20
5056999, 1455820664, "2016/2/18 18:37:44", 1, 23.48, 563.20
5057999, 1455820665, "2016/2/18 18:37:45", 2, 23.48, 563.20
5058999, 1455820666, "2016/2/18 18:37:46", 2, 23.48, 563.20
5059999, 1455820667, "2016/2/18 18:37:47", 1, 23.48, 563.20
5060998, 1455820668, "2016/2/18 18:37:48", 1, 23.48, 563.20
5061998, 1455820669, "2016/2/18 18:37:49", 1, 23.48, 563.20
5063000, 1455820670, "2016/2/18 18:37:50", 1, 23.48, 1126.40
5063999, 1455820671, "2016/2/18 18:37:51", 2, 23.48, 563.20
5064999, 1455820672, "2016/2/18 18:37:52", 2, 23.48, 1126.40
5065999, 1455820673, "2016/2/18 18:37:53", 2, 23.48, 1126.40
5066999, 1455820674, "2016/2/18 18:37:54", 1, 23.48, 563.20
5068000, 1455820675, "2016/2/18 18:37:55", 1, 23.48, 563.20
5068999, 1455820676, "2016/2/18 18:37:56", 2, 23.48, 563.20
5070000, 1455820677, "2016/2/18 18:37:57", 1, 23.48, 563.20
5070999, 1455820678, "2016/2/18 18:37:58", 1, 23.48, 563.20
5071998, 1455820679, "2016/2/18 18:37:59", 1, 23.48, 563.20
5072999, 1455820680, "2016/2/18 18:38:0", 2, 23.48, 563.20
5073999, 1455820681, "2016/2/18 18:38:1", 2, 23.48, 563.20
5074999, 1455820682, "2016/2/18 18:38:2", 2, 23.48, 1126.40
5075999, 1455820683, "2016/2/18 18:38:3", 2, 23.48, 563.20
5077000, 1455820684, "2016/2/18 18:38:4", 2, 23.48, 1126.40
5077998, 1455820685, "2016/2/18 18:38:5", 2, 23.48, 563.20
5079000, 1455820686, "2016/2/18 18:38:6", 2, 23.48, 563.20
5079999, 1455820687, "2016/2/18 18:38:7", 1, 23.48, 563.20
5080999, 1455820688, "2016/2/18 18:38:8", 2, 23.15, 1126.40
5081998, 1455820689, "2016/2/18 18:38:9", 2, 23.48, 1126.40
5082999, 1455820690, "2016/2/18 18:38:10", 2, 23.48, 1126.40
5083999, 1455820691, "2016/2/18 18:38:11", 1, 23.48, 563.20
5084999, 1455820692, "2016/2/18 18:38:12", 1, 23.48, 563.20
5086000, 1455820693, "2016/2/18 18:38:13", 1, 23.48, 563.20
5086999, 1455820694, "2016/2/18 18:38:14", 2, 23.48, 563.20
5087998, 1455820695, "2016/2/18 18:38:15", 2, 23.48, 1126.40
5089000, 1455820696, "2016/2/18 18:38:16", 2, 23.48, 1126.40
5089999, 1455820697, "2016/2/18 18:38:17", 1, 23.48, 563.20
5090999, 1455820698, "2016/2/18 18:38:18", 2, 23.48, 563.20
5091998, 1455820699, "2016/2/18 18:38:19", 1, 23.48, 1126.40
5093000, 1455820700, "2016/2/18 18:38:20", 1, 23.48, 563.20
5093999, 1455820701, "2016/2/18 18:38:21", 2, 23.48, 1126.40
5095000, 1455820702, "2016/2/18 18:38:22", 2, 23.48, 1126.40
5095998, 1455820703, "2016/2/18 18:38:23", 2, 23.48, 563.20
5096998, 1455820704, "2016/2/18 18:38:24", 1, 23.48, 563.20
5097999, 1455820705, "2016/2/18 18:38:25", 2, 23.48, 563.20
5098999, 1455820706, "2016/2/18 18:38:26", 1, 23.48, 563.20
5099999, 1455820707, "2016/2/18 18:38:27", 2, 23.48, 563.20
5100999, 1455820708, "2016/2/18 18:38:28", 2, 23.48, 1126.40
5101999, 1455820709, "2016/2/18 18:38:29", 2, 23.48, 563.20
5102999, 1455820710, "2016/2/18 18:38:30", 1, 23.48, 563.20
5104000, 1455820711, "2016/2/18 18:38:31", 2, 23.48, 1126.40
5104999, 1455820712, "2016/2/18 18:38:32", 2, 23.48, 563.20
5105998, 1455820713, "2016/2/18 18:38:33", 1, 23.48, 563.20
5106999, 1455820714, "2016/2/18 18:38:34", 2, 23.48, 563.20
5107999, 1455820715, "2016/2/18 18:38:35", 1, 23.48, 563.20
5109000, 1455820716, "2016/2/18 18:38:36", 2, 23.48, 1126.40
5109999, 1455820717, "2016/2/18 18:38:37", 2, 23.48, 563.20
5110999, 1455820718, "2016/2/18 18:38:38", 1, 23.48, 1126.40
5111999, 1455820719, "2016/2/18 18:38:39", 1, 23.48, 563.20
5112999, 1455820720, "2016/2/18 18:38:40", 1, 23.48, 1126.40
5114000, 1455820721, "2016/2/18 18:38:41", 1, 23.48, 1126.40
5114998, 1455820722, "2016/2/18 18:38:42", 2, 23.48, 1126.40
5115999, 1455820723, "2016/2/18 18:38:43", 2, 23.48, 1126.40
5116999, 1455820724, "2016/2/18 18:38:44", 1, 23.48, 563.20
5118000, 1455820725, "2016/2/18 18:38:45", 1, 23.48, 563.20
5118999, 1455820726, "2016/2/18 18:38:46", 1, 23.48, 1126.40
5119998, 1455820727, "2016/2/18 18:38:47", 2, 23.48, 563.20
5120999, 1455820728, "2016/2/18 18:38:48", 2, 23.48, 1126.40
5121998, 1455820729, "2016/2/18 18:38:49", 2, 23.48, 563.20
5123000, 1455820730, "2016/2/18 18:38:50", 1, 23.48, 563.20
5123999, 1455820731, "2016/2/18 18:38:51", 2, 23.48, 563.20
5125000, 1455820732, "2016/2/18 18:38:52", 2, 23.48, 1126.40
5125999, 1455820733, "2016/2/18 18:38:53", 2, 23.48, 563.20
5126999, 1455820734, "2016/2/18 18:38:54", 1, 23.48, 563.20
5127999, 1455820735, "2016/2/18 18:38:55", 2, 23.48, 563.20
5128999, 1455820736, "2016/2/18 18:38:56", 2, 23.48, 563.20
5129999, 1455820737, "2016/2/18 18:38:57", 1, 23.48, 563.20
5130999, 1455820738, "2016/2/18 18:38:58", 2, 23.48, 1126.40
5131998, 1455820739, "2016/2/18 18:38:59", 2, 23.48, 1126.40
5132999, 1455820740, "2016/2/18 18:39:0", 2, 23.48, 1126.40
5134000, 1455820741, "2016/2/18 18:39:1", 2, 23.48, 1126.40
5134999, 1455820742, "2016/2/18 18:39:2", 2, 23.48, 1126.40
5136000, 1455820743, "2016/2/18 18:39:3", 2, 23.48, 563.20
5136999, 1455820744, "2016/2/18 18:39:4", 1, 23.48, 1126.40
5137999, 1455820745, "2016/2/18 18:39:5", 1, 23.48, 563.20
5139000, 1455820746, "2016/2/18 18:39:6", 2, 23.48, 1126.40
5139998, 1455820747, "2016/2/18 18:39:7", 2, 23.48, 563.20
5141000, 1455820748, "2016/2/18 18:39:8", 2, 23.48, 1126.40
5141998, 1455820749, "2016/2/18 18:39:9", 2, 23.48, 1126.40
5142999, 1455820750, "2016/2/18 18:39:10", 1, 23.48, 563.20
5143999, 1455820751, "2016/2/18 18:39:11", 2, 23.48, 563.20
5144999, 1455820752, "2016/2/18 18:39:12", 1, 23.48, 563.20
5145999, 1455820753, "2016/2/18 18:39:13", 1, 23.48, 563.20
5146999, 1455820754, "2016/2/18 18:39:14", 2, 23.48, 1126.40
5147999, 1455820755, "2016/2/18 18:39:15", 1, 23.48, 563.20
5148999, 1455820756, "2016/2/18 18:39:16", 2, 23.48, 1126.40
5149999, 1455820757, "2016/2/18 18:39:17", 1, 23.48, 563.20
5150998, 1455820758, "2016/2/18 18:39:18", 2, 23.48, 1126.40
5152000, 1455820759, "2016/2/18 18:39:19", 2, 23.48, 1126.40
5152999, 1455820760, "2016/2/18 18:39:20", 1, 23.48, 563.20
5153999, 1455820761, "2016/2/18 18:39:21", 1, 23.48, 563.20
5154999, 1455820762, "2016/2/18 18:39:22", 1, 23.48, 563.20
5155999, 1455820763, "2016/2/18 18:39:23", 2, 23.48, 1126.40
5157000, 1455820764, "2016/2/18 18:39:24", 2, 23.48, 563.20
5157999, 1455820765, "2016/2/18 18:39:25", 2, 23.48, 1126.40
5158999, 1455820766, "2016/2/18 18:39:26", 1, 23.48, 563.20
5159998, 1455820767, "2016/2/18 18:39:27", 2, 23.48, 1126.40
5160998, 1455820768, "2016/2/18 18:39:28", 1, 23.48, 1126.40
5161999, 1455820769, "2016/2/18 18:39:29", 1, 23.80, 563.20
5162999, 1455820770, "2016/2/18 18:39:30", 1, 23.48, 563.20
5163999, 1455820771, "2016/2/18 18:39:31", 2, 23.48, 1126.40
5164999, 1455820772, "2016/2/18 18:39:32", 2, 23.48, 1126.40
5166000, 1455820773, "2016/2/18 18:39:33", 2, 23.48, 563.20
5166999, 1455820774, "2016/2/18 18:39:34", 1, 23.48, 563.20
5167998, 1455820775, "2016/2/18 18:39:35", 2, 23.48, 1126.40
5169000, 1455820776, "2016/2/18 18:39:36", 1, 23.48, 563.20
5169999, 1455820777, "2016/2/18 18:39:37", 2, 23.48, 1126.40
5170999, 1455820778, "2016/2/18 18:39:38", 2, 23.48, 1126.40
5171999, 1455820779, "2016/2/18 18:39:39", 1, 23.48, 563.20
5172999, 1455820780, "2016/2/18 18:39:40", 1, 23.48, 563.20
5173999, 1455820781, "2016/2/18 18:39:41", 2, 23.48, 1126.40
5175000, 1455820782, "2016/2/18 18:39:42", 2, 23.48, 1126.40
5175999, 1455820783, "2016/2/18 18:39:43", 2, 23.48, 563.20
5176998, 1455820784, "2016/2/18 18:39:44", 2, 23.48, 563.20
5177999, 1455820785, "2016/2/18 18:39:45", 2, 23.48, 1126.40
5178999, 1455820786, "2016/2/18 18:39:46", 2, 23.48, 1126.40
5179999, 1455820787, "2016/2/18 18:39:47", 1, 23.48, 1126.40
5180999, 1455820788, "2016/2/18 18:39:48", 2, 23.48, 1126.40
5182000, 1455820789, "2016/2/18 18:39:49", 2, 23.48, 1126.40
5182999, 1455820790, "2016/2/18 18:39:50", 2, 23.48, 563.20
5184000, 1455820791, "2016/2/18 18:39:51", 1, 23.48, 563.20
5184998, 1455820792, "2016/2/18 18:39:52", 1, 23.48, 563.20
5185998, 1455820793, "2016/2/18 18:39:53", 1, 23.48, 563.20
5186999, 1455820794, "2016/2/18 18:39:54", 1, 23.48, 563.20
5187999, 1455820795, "2016/2/18 18:39:55", 1, 23.48, 563.20
5188999, 1455820796, "2016/2/18 18:39:56", 2, 23.48, 1126.40
5189999, 1455820797, "2016/2/18 18:39:57", 1, 23.48, 563.20
5191000, 1455820798, "2016/2/18 18:39:58", 1, 23.48, 563.20
5191999, 1455820799, "2016/2/18 18:39:59", 1, 23.48, 563.20
5192998, 1455820800, "2016/2/18 18:40:0", 1, 23.48, 563.20
5193999, 1455820801, "2016/2/18 18:40:1", 1, 23.48, 1126.40
5194999, 1455820802, "2016/2/18 18:40:2", 2, 23.48, 563.20
5195999, 1455820803, "2016/2/18 18:40:3", 2, 23.48, 563.20
5196999, 1455820804, "2016/2/18 18:40:4", 2, 23.48, 563.20
5197999, 1455820805, "2016/2/18 18:40:5", 2, 23.48, 563.20
5198999, 1455820806, "2016/2/18 18:40:6", 1, 23.48, 563.20
5200000, 1455820807, "2016/2/18 18:40:7", 2, 23.48, 563.20
5200999, 1455820808, "2016/2/18 18:40:8", 2, 23.48, 1126.40
5201999, 1455820809, "2016/2/18 18:40:9", 2, 23.48, 563.20
5202999, 1455820810, "2016/2/18 18:40:10", 2, 23.48, 1126.40
5203999, 1455820811, "2016/2/18 18:40:11", 2, 23.48, 563.20
5204999, 1455820812, "2016/2/18 18:40:12", 2, 23.48, 1126.40
5205999, 1455820813, "2016/2/18 18:40:13", 1, 23.48, 1126.40
5207000, 1455820814, "2016/2/18 18:40:14", 1, 23.48, 563.20
5207999, 1455820815, "2016/2/18 18:40:15", 1, 23.15, 563.20
5208998, 1455820816, "2016/2/18 18:40:16", 1, 23.48, 563.20
5209999, 1455820817, "2016/2/18 18:40:17", 2, 23.48, 1126.40
5210999, 1455820818, "2016/2/18 18:40:18", 2, 23.48, 563.20
5211999, 1455820819, "2016/2/18 18:40:19", 2, 23.48, 563.20
5212999, 1455820820, "2016/2/18 18:40:20", 2, 23.48, 563.20
5213999, 1455820821, "2016/2/18 18:40:21", 2, 23.48, 1126.40
5214999, 1455820822, "2016/2/18 18:40:22", 2, 23.48, 1126.40
5216000, 1455820823, "2016/2/18 18:40:23", 1, 23.48, 1126.40
5216999, 1455820824, "2016/2/18 18:40:24", 2, 23.48, 563.20
5217999, 1455820825, "2016/2/18 18:40:25", 2, 23.48, 563.20
5219000, 1455820826, "2016/2/18 18:40:26", 1, 23.48, 563.20
5219999, 1455820827, "2016/2/18 18:40:27", 1, 23.80, 1126.40
5221000, 1455820828, "2016/2/18 18:40:28", 2, 23.80, 563.20
5221999, 1455820829, "2016/2/18 18:40:29", 2, 23.48, 563.20
5223000, 1455820830, "2016/2/18 18:40:30", 2, 23.48, 1126.40
5223998, 1455820831, "2016/2/18 18:40:31", 1, 23.48, 563.20
5224998, 1455820832, "2016/2/18 18:40:32", 2, 23.15, 563.20
5225999, 1455820833, "2016/2/18 18:40:33", 1, 23.48, 563.20
5226999, 1455820834, "2016/2/18 18:40:34", 1, 23.48, 563.20
5227999, 1455820835, "2016/2/18 18:40:35", 1, 23.15, 563.20
5228999, 1455820836, "2016/2/18 18:40:36", 2, 23.48, 563.20
5229999, 1455820837, "2016/2/18 18:40:37", 1, 23.15, 563.20
5230999, 1455820838, "2016/2/18 18:40:38", 2, 23.48, 1126.40
5231998, 1455820839, "2016/2/18 18:40:39", 2, 23.48, 563.20
5232998, 1455820840, "2016/2/18 18:40:40", 1, 23.48, 1126.40
5233999, 1455820841, "2016/2/18 18:40:41", 2, 23.48, 1126.40
5234999, 1455820842, "2016/2/18 18:40:42", 2, 23.48, 1126.40
5235999, 1455820843, "2016/2/18 18:40:43", 1, 23.48, 563.20
5237000, 1455820844, "2016/2/18 18:40:44", 2, 23.48, 1126.40
5237999, 1455820845, "2016/2/18 18:40:45", 2, 23.48, 1126.40
5239000, 1455820846, "2016/2/18 18:40:46", 2, 23.48, 1126.40
5239998, 1455820847, "2016/2/18 18:40:47", 1, 23.48, 563.20
5240999, 1455820848, "2016/2/18 18:40:48", 1, 23.48, 563.20
5241999, 1455820849, "2016/2/18 18:40:49", 2, 23.48, 1126.40
5242999, 1455820850, "2016/2/18 18:40:50", 2, 23.48, 1126.40
5243999, 1455820851, "2016/2/18 18:40:51", 2, 23.48, 563.20
5244999, 1455820852, "2016/2/18 18:40:52", 2, 23.48, 1126.40
5245999, 1455820853, "2016/2/18 18:40:53", 1, 23.48, 563.20
5246999, 1455820854, "2016/2/18 18:40:54", 1, 23.48, 563.20
5247998, 1455820855, "2016/2/18 18:40:55", 2, 23.48, 563.20
5248999, 1455820856, "2016/2/18 18:40:56", 2, 23.48, 563.20
5249999, 1455820857, "2016/2/18 18:40:57", 2, 23.48, 1126.40
5250999, 1455820858, "2016/2/18 18:40:58", 2, 23.48, 563.20
5251999, 1455820859, "2016/2/18 18:40:59", 1, 23.48, 563.20
5253000, 1455820860, "2016/2/18 18:41:0", 1, 23.48, 563.20
5253999, 1455820861, "2016/2/18 18:41:1", 2, 23.48, 1126.40
5255000, 1455820862, "2016/2/18 18:41:2", 2, 23.48, 1126.40
5255999, 1455820863, "2016/2/18 18:41:3", 1, 23.48, 563.20
5256999, 1455820864, "2016/2/18 18:41:4", 1, 23.48, 563.20
5257999, 1455820865, "2016/2/18 18:41:5", 1, 23.48, 563.20
5258999, 1455820866, "2016/2/18 18:41:6", 2, 23.48, 563.20
5259999, 1455820867, "2016/2/18 18:41:7", 2, 23.48, 1126.40
5260999, 1455820868, "2016/2/18 18:41:8", 2, 23.48, 563.20
5262000, 1455820869, "2016/2/18 18:41:9", 2, 23.48, 1126.40
5262999, 1455820870, "2016/2/18 18:41:10", 1, 23.48, 563.20
5264000, 1455820871, "2016/2/18 18:41:11", 2, 23.15, 1126.40
5265000, 1455820872, "2016/2/18 18:41:12", 2, 23.48, 1126.40
5265999, 1455820873, "2016/2/18 18:41:13", 2, 23.15, 1126.40
5266999, 1455820874, "2016/2/18 18:41:14", 1, 23.15, 563.20
5267999, 1455820875, "2016/2/18 18:41:15", 2, 23.15, 563.20
5269000, 1455820876, "2016/2/18 18:41:16", 2, 23.15, 563.20
5269999, 1455820877, "2016/2/18 18:41:17", 2, 23.15, 563.20
5271000, 1455820878, "2016/2/18 18:41:18", 2, 23.15, 1126.40
5271999, 1455820879, "2016/2/18 18:41:19", 1, 23.48, 563.20
5272998, 1455820880, "2016/2/18 18:41:20", 2, 23.15, 1126.40
5273999, 1455820881, "2016/2/18 18:41:21", 2, 23.48, 563.20
5275000, 1455820882, "2016/2/18 18:41:22", 1, 23.48, 563.20
5275999, 1455820883, "2016/2/18 18:41:23", 1, 23.15, 563.20
5276999, 1455820884, "2016/2/18 18:41:24", 2, 23.15, 1126.40
5277999, 1455820885, "2016/2/18 18:41:25", 2, 23.48, 1126.40
5278999, 1455820886, "2016/2/18 18:41:26", 2, 23.48, 563.20
5279998, 1455820887, "2016/2/18 18:41:27", 2, 23.15, 563.20
5280999, 1455820888, "2016/2/18 18:41:28", 1, 23.48, 563.20
5281999, 1455820889, "2016/2/18 18:41:29", 2, 23.15, 1126.40
5282999, 1455820890, "2016/2/18 18:41:30", 1, 23.15, 563.20
5283999, 1455820891, "2016/2/18 18:41:31", 2, 23.15, 1126.40
5284998, 1455820892, "2016/2/18 18:41:32", 2, 23.15, 563.20
5285998, 1455820893, "2016/2/18 18:41:33", 2, 23.15, 1126.40
5287000, 1455820894, "2016/2/18 18:41:34", 1, 23.15, 563.20
5287999, 1455820895, "2016/2/18 18:41:35", 1, 23.48, 563.20
5288999, 1455820896, "2016/2/18 18:41:36", 2, 23.15, 1126.40
5290000, 1455820897, "2016/2/18 18:41:37", 1, 23.15, 563.20
5290999, 1455820898, "2016/2/18 18:41:38", 2, 23.15, 563.20
5291999, 1455820899, "2016/2/18 18:41:39", 2, 23.15, 1126.40
5292998, 1455820900, "2016/2/18 18:41:40", 2, 23.15, 1126.40
5294000, 1455820901, "2016/2/18 18:41:41", 1, 23.15, 563.20
5294999, 1455820902, "2016/2/18 18:41:42", 1, 23.15, 563.20
5296000, 1455820903, "2016/2/18 18:41:43", 1, 23.48, 1126.40
5296999, 1455820904, "2016/2/18 18:41:44", 1, 23.48, 563.20
5297998, 1455820905, "2016/2/18 18:41:45", 2, 23.15, 1126.40
5298999, 1455820906, "2016/2/18 18:41:46", 1, 23.15, 563.20
5299999, 1455820907, "2016/2/18 18:41:47", 2, 23.15, 1126.40
5301000, 1455820908, "2016/2/18 18:41:48", 2, 23.15, 563.20
5301998, 1455820909, "2016/2/18 18:41:49", 1, 23.15, 563.20
5302999, 1455820910, "2016/2/18 18:41:50", 2, 23.15, 563.20
5303999, 1455820911, "2016/2/18 18:41:51", 2, 23.48, 563.20
5304999, 1455820912, "2016/2/18 18:41:52", 2, 23.15, 563.20
5305999, 1455820913, "2016/2/18 18:41:53", 2, 23.48, 563.20
5306999, 1455820914, "2016/2/18 18:41:54", 2, 23.15, 563.20
5307998, 1455820915, "2016/2/18 18:41:55", 2, 23.15, 563.20
5308998, 1455820916, "2016/2/18 18:41:56", 2, 23.48, 1126.40
5310000, 1455820917, "2016/2/18 18:41:57", 1, 23.48, 563.20
5310999, 1455820918, "2016/2/18 18:41:58", 2, 23.48, 1126.40
